recency_days,frequency,monetary_value
272,2,60.44
128,7,198.06
86,8,201.47
245,2,42.82
23,17,358.56
18,7,467.34
27,3,38.19
109,7,105.56
27,4,69.67
292,2,12.52
216,3,52.04
11,20,552.27
280,1,31.53
44,2,46.09
8,14,347.12
15,23,618.4
3,25,347.69
288,1,48.58
7,14,486.5
125,9,200.46
19,15,457.94
19,3,109.72
9,21,572.07
1,13,541.07
7,3,70.67
327,2,50.33
15,11,498.91
18,6,65.87
7,3,69.06
117,8,193.41
296,3,32.88
21,4,90.07
19,2,38.03
16,1,69.93
12,3,75.15
301,2,54.43
8,2,60.91
94,7,240.47
18,3,118.18
29,15,451.81
108,12,197.94
110,10,232.55
116,8,222.63
23,5,21.24
11,16,592.22
12,18,468.21
12,3,75.87
17,22,483.06
3,1,43.82
17,17,459.05
22,22,407.08
104,9,202.24
19,18,535.88
20,4,65.1
17,18,708.52
38,4,90.35
126,8,239.47
347,3,33.78
19,4,72.17
9,4,64.76
19,18,434.3
106,10,219.28
75,11,130.32
255,1,60.35
22,19,488.71
254,2,18.31
291,2,55.84
108,11,226.92
24,5,96.25
116,10,204.38
267,2,70.85
225,3,64.87
211,5,69.43
25,1,45.75
36,2,57.29
14,20,591.28
18,17,288.94
299,3,55.8
14,18,455.89
298,2,51.18
117,5,170.73
295,2,63.59
136,8,200.31
1,1,81.35
284,1,29.3
149,8,165.47
18,3,40.46
15,18,422.4
138,9,156.18
91,8,123.41
176,9,136.58
16,18,529.05
24,14,547.78
36,5,84.21
129,5,217.12
9,21,476.07
24,17,524.9
141,8,128.21
118,12,201.37
289,3,5
23,9,519.69
276,3,93.02
24,17,543.78
27,13,512.37
86,8,162.14
6,5,48.11
10,21,466.87
22,21,451.81
131,7,76.14
315,1,20.24
12,2,62.14
315,1,66.48
2,20,457.06
9,10,549.04
27,10,515.01
133,8,114.76
108,5,185.21
268,3,51.95
99,5,204.99
247,1,12.52
365,3,37.07
6,14,546.0
144,7,37.34
116,4,227.26
23,4,77.23
28,5,155.05
12,19,486.3
110,14,170.62
124,6,167.48
161,7,152.71
20,17,476.09
24,3,67.6
11,4,55.05
12,23,480.69
23,4,19.28
249,3,58.2
184,5,184.93
9,2,134.84
138,10,140.72
269,1,10.76
132,6,197.62
17,10,404.56
2,10,360.41
30,17,500.6
331,1,75.0
12,19,455.4
31,3,134.34
97,9,163.67
309,2,75.35
149,6,184.17
2,1,39.14
230,2,30.32
318,2,48.43
320,2,51.67
31,2,58.23
19,3,36.44
20,4,92.39
131,4,204.8
115,6,243.28
18,23,363.15
33,2,65.52
165,13,163.75
291,3,36.78
28,14,539.26
20,26,459.45
14,23,639.39
18,17,662.79
22,5,75.68
12,3,95.41
12,11,506.08
86,5,190.44
42,3,28.12
20,4,46.79
214,1,31.52
118,6,140.7
1,1,60.14
141,3,214.29
6,17,607.07
23,2,93.11
102,2,212.89
88,8,243.5
113,3,219.62
13,5,100.69
8,16,524.04
92,9,201.67
154,11,153.06
124,4,234.75
5,19,379.34
75,8,266.64
4,19,443.95
29,3,75.68
28,17,668.66
23,6,81.06
130,5,137.95
119,9,230.77
141,3,70.74
9,1,49.75
332,2,72.89
32,23,588.39
25,3,40.64
297,1,59.08
224,2,56.75
23,19,321.01
14,19,470.79
16,18,346.09
31,4,99.68
142,5,130.47
21,16,528.55
14,16,528.56
304,1,42.97
12,4,151.27
130,7,219.04
137,7,253.41
102,4,173.23
273,2,34.34
117,9,164.53
323,2,64.03
13,21,654.96
312,2,51.29
1,17,478.87
21,5,53.91
1,2,87.72
134,7,136.12
216,2,59.34
19,14,542.6
315,2,25.06
331,1,60.48
13,5,113.37
12,31,500.88
154,11,134.73
18,1,119.41
140,8,215.73
90,4,155.87
268,2,57.72
23,2,87.17
10,15,593.56
10,2,65.96
305,2,59.11
120,8,216.04
258,3,62.97
275,3,48.71
108,11,189.18
308,2,5
264,1,69.2
100,12,140.82
315,1,44.24
127,5,218.57
12,14,463.02
6,1,62.17
20,2,128.05
24,13,638.07
304,4,56.17
21,16,421.69
260,1,5
10,20,628.61
287,2,17.69
25,18,565.89
295,1,40.09
39,2,85.07
32,6,62.26
132,1,203.36
9,17,395.52
30,22,478.48
25,18,452.85
21,15,425.51
12,18,472.88
22,18,350.23
4,16,583.19
249,4,21.66
16,12,571.59
313,3,80.32
50,14,259.09
311,2,54.3
29,1,10.37
38,3,87.1
129,8,216.19
114,11,198.08
44,5,75.44
11,18,532.71
231,1,5
10,18,565.84
102,7,148.03
1,1,54.91
7,13,472.57
9,20,539.25
27,3,52.53
27,7,519.28
148,12,194.0
11,2,56.69
123,9,208.63
17,3,32.02
141,9,125.13
19,2,102.86
5,4,49.1
11,16,610.57
25,2,88.58
155,7,179.53
19,13,688.46
117,10,146.25
18,14,546.57
17,25,485.44
25,20,530.31
32,16,548.59
12,12,438.24
328,1,31.31
39,2,57.4
19,4,67.52
275,1,59.96
18,20,493.28
12,16,642.45
13,2,44.72
267,4,56.32
3,2,25.83
7,3,39.51
8,2,17.43
139,9,123.39
116,7,180.55
20,4,31.52
102,9,194.19
17,16,704.0
21,5,74.44
24,17,778.3
22,18,602.8
149,6,116.91
282,3,43.84
351,2,69.86
25,15,581.63
10,4,101.57
107,11,157.51
134,3,116.53
6,25,488.94
7,15,555.05
3,4,108.51
23,18,464.48
27,19,589.56
123,13,212.21
335,2,62.71
259,2,35.95
86,9,194.01
306,2,44.14
22,14,387.47
35,19,649.16
215,1,75.28
29,22,606.91
168,7,214.86
91,5,123.4
264,3,52.59
1,3,108.55
21,4,86.2
31,5,47.76
19,16,457.98
18,22,607.17
99,8,202.02
25,4,71.81
91,9,228.7
121,5,154.83
29,11,566.08
335,1,13.11
26,3,34.47
26,18,568.51
178,11,178.85
3,16,364.5
266,4,47.32
114,9,182.76
22,5,91.85
110,9,167.67
18,3,107.61
8,2,57.32
105,5,238.3
12,14,579.95
14,5,89.24
292,3,71.82
313,2,55.22
283,2,23.47
96,11,143.43
5,6,93.68
26,1,146.88
19,13,622.02
134,5,139.37
27,21,613.44
218,2,53.35
15,1,70.37
20,4,134.34
253,1,47.95
14,5,104.12
13,14,409.8
19,1,139.13
132,9,197.39
10,19,654.83
31,22,664.13
138,8,196.47
340,2,46.06
317,1,8.64
296,2,49.87
274,2,48.14
275,3,54.63
18,20,629.33
22,13,590.38
308,1,28.67
18,4,96.8
296,3,51.28
31,18,355.96
13,21,466.02
26,20,445.68
15,10,583.48
14,22,602.84
17,14,571.39
269,1,66.91
279,3,43.91
146,5,106.93
22,4,83.35
21,13,551.94
21,4,61.35
12,2,80.36
13,16,500.06
123,11,60.15
271,3,60.15
304,1,36.46
23,2,43.21
1,3,95.09
34,2,80.42
13,23,542.98
29,20,562.85
119,5,138.57
13,6,91.29
257,2,51.15
267,1,53.52
85,15,196.69
35,3,34.23
20,16,478.03
317,1,18.41
312,2,74.43
20,17,593.95
276,2,74.69
110,6,122.38
6,1,113.21
8,16,553.45
9,23,671.94
1,18,567.21
12,1,73.64
26,4,46.19
26,19,566.92
108,5,152.89
15,10,607.74
19,9,533.85
125,4,202.45
16,6,66.0
99,6,179.72
20,4,56.73
165,11,265.49
254,3,35.57
20,4,106.22
14,5,81.74
145,7,247.88
13,15,483.22
21,14,346.69
41,2,107.68
158,7,182.83
15,15,483.75
157,15,193.12
25,3,35.12
2,3,99.86
149,6,177.07
271,2,28.86
272,3,53.41
25,2,106.13
9,15,363.75
27,16,475.45
64,5,134.08
148,8,189.51
96,12,210.43
253,1,63.04
9,20,473.54
150,3,251.48
301,3,39.83
22,3,34.99
9,17,543.86
14,25,478.84
136,7,156.28
312,1,81.45
23,4,35.99
150,8,170.64
261,1,55.25
88,4,164.94
90,9,182.49
19,3,108.99
260,1,49.78
16,14,593.33
15,18,387.52
133,10,149.89
323,1,38.41
15,11,539.81
132,9,142.59
331,1,37.68
15,3,57.76
18,20,669.98
27,14,593.22
14,22,563.52
66,7,60.14
94,11,135.22
136,11,183.47
87,4,119.88
15,14,549.88
114,6,211.13
5,1,59.3
17,23,644.84
82,10,189.82
17,26,560.67
283,2,41.02
15,15,586.08
99,6,255.81
106,5,153.42
12,15,467.62
22,3,96.13
250,2,29.57
147,8,172.3
26,20,432.3
277,2,70.51
15,22,535.69
6,22,486.18
16,21,527.81
30,5,115.33
138,9,221.22
14,22,401.2
123,10,172.59
320,4,55.02
19,16,612.91
130,7,286.39
113,10,147.45
22,2,57.59
4,17,521.6
13,3,58.16
16,15,610.09
298,2,54.96
1,17,437.88
104,14,109.02
9,17,474.69
103,10,198.26
23,4,94.02
138,11,241.54
96,6,283.06
102,2,76.01
23,2,70.2
125,9,157.13
18,5,32.86
83,12,254.53
153,11,173.26
266,1,26.11
14,20,549.68
104,5,63.91
5,2,46.4
23,2,81.88
268,1,73.18
13,20,513.59
81,13,161.11
307,2,40.84
127,9,166.79
6,5,53.23
59,13,248.94
16,20,502.76
10,3,55.47
36,2,65.49
15,19,545.88
272,3,72.97
110,5,194.11
107,13,134.15
22,17,404.34
4,18,435.18
109,5,167.73
117,7,197.64
15,17,559.23
83,8,152.99
102,8,236.23
23,22,515.75
13,23,559.25
5,15,604.46
13,6,113.59
15,13,549.28
11,12,648.86
320,3,75.14
15,18,594.69
3,4,128.56
109,13,135.39
248,3,43.95
28,4,52.97
285,2,60.73
283,2,81.67
312,2,22.7
1,4,87.14
24,17,489.08
172,7,172.7
310,1,45.14
287,2,71.15
133,8,149.71
11,16,529.81
8,1,5
123,7,156.65
109,9,115.68
102,10,208.15
93,8,166.13
